x	y	nGenes	nUMI	sid	3D_x	3D_y	3D_z	annotation	cid	index	sample
4023.279926335175	12268.524861878454	322	994	s79	402.72680898795494	1106.0	-2258.4566466761407	Vm (comp.)	DP8400016191TL_E3	s79_cell80_245	s79
4026.5889884763124	11875.078104993598	401	1303	s79	23.87678688944234	1106.0	-2152.2306557350294	Vm2	DP8400016191TL_E3	s79_cell80_237	s79
4023.284122562674	13673.930362116991	1021	4036	s79	1759.0887045486072	1106.0	-2626.4879339187537	Am	DP8400016191TL_E3	s79_cell80_273	s79
4076.7894736842104	13224.213202497769	440	2107	s79	1339.076925120803	1106.0	-2457.0817610781264	RBC	DP8400016191TL_E3	s79_cell81_264	s79
4076.0706991358993	13374.424980361351	683	2370	s79	1483.8585075377443	1106.0	-2497.111602929373	Am	DP8400016191TL_E3	s79_cell81_267	s79
4072.3188929001203	12728.465703971118	338	1394	s79	859.4589048060386	1106.0	-2331.5742992388987	RBC	DP8400016191TL_E3	s79_cell81_254	s79
4076.370297029703	13675.036633663367	911	3818	s79	1774.058114775209	1106.0	-2575.5440185436482	Am	DP8400016191TL_E3	s79_cell81_273	s79
4074.196662693683	11424.020262216925	446	1411	s79	-398.973321819136	1106.0	-1988.1652610295157	Vm (comp.)	DP8400016191TL_E3	s79_cell81_228	s79
4075.3161094224924	12122.13829787234	377	1093	s79	275.07550666346947	1106.0	-2169.901943318974	Vm2	DP8400016191TL_E3	s79_cell81_242	s79
4077.235465116279	13270.387354651162	408	2645	s79	1383.7565214348786	1106.0	-2468.7430178137192	RBC	DP8400016191TL_E3	s79_cell81_265	s79
4122.84793814433	12122.73324742268	443	1354	s79	288.0969149662315	1106.0	-2124.184642081671	MC	DP8400016191TL_E3	s79_cell82_242	s79
4123.394485683987	12325.705196182396	493	1628	s79	484.1288380563906	1106.0	-2176.8096915078117	Endo (V)	DP8400016191TL_E3	s79_cell82_246	s79
4123.843120805369	13721.556208053691	582	2190	s79	1831.3860558329598	1106.0	-2541.9100034284206	RBC (A)	DP8400016191TL_E3	s79_cell82_274	s79
4124.26103404792	12225.746532156369	423	1315	s79	387.885374705638	1106.0	-2149.797079968243	Endo (V)	DP8400016191TL_E3	s79_cell82_244	s79
4125.291350531108	11826.163884673748	364	1114	s79	2.516849310913119	1106.0	-2044.1634993398688	Vm1	DP8400016191TL_E3	s79_cell82_236	s79
4129.0924716397385	13525.930904090752	674	6644	s79	1643.9621796011577	1106.0	-2485.615191473671	RBC	DP8400016191TL_E3	s79_cell82_270	s79
4127.398496240601	13473.521303258145	625	3079	s79	1592.937923089956	1106.0	-2473.5254826448718	Am	DP8400016191TL_E3	s79_cell82_269	s79
4125.459677419355	11623.55529953917	450	1505	s79	-192.97718544241923	1106.0	-1990.9436770925176	Vm2	DP8400016191TL_E3	s79_cell82_232	s79
4121.327272727272	12573.437662337663	477	1315	s79	722.6747934308268	1106.0	-2243.6787825086326	Valves	DP8400016191TL_E3	s79_cell82_251	s79
4123.1299303944315	12174.808584686774	457	1483	s79	338.42881493402393	1106.0	-2137.5495257860052	Vm1	DP8400016191TL_E3	s79_cell82_243	s79
4122.501886792453	12424.025157232705	437	1355	s79	578.7839626764284	1106.0	-2203.418315239237	Vm1	DP8400016191TL_E3	s79_cell82_248	s79
4125.4637336504165	13125.63020214031	415	1440	s79	1256.6805852646705	1106.0	-2384.290039563593	RBC	DP8400016191TL_E3	s79_cell82_262	s79
4173.317482517483	12425.241958041957	389	1140	s79	593.2654456440252	1106.0	-2154.6946862266286	Vm (comp.)	DP8400016191TL_E3	s79_cell83_248	s79
4175.898648648648	12524.760135135135	366	897	s79	689.9866512256954	1106.0	-2178.2645479439598	Vm1	DP8400016191TL_E3	s79_cell83_250	s79
4173.181274900398	12574.69920318725	334	813	s79	737.471383962598	1106.0	-2193.9647006472437	Vm2	DP8400016191TL_E3	s79_cell83_251	s79
4227.476588628762	13710.264214046823	324	1101	s79	1847.6267495452732	1106.0	-2438.936003557112	Am	DP8400016191TL_E3	s79_cell84_274	s79
4225.9147826086955	12475.08695652174	349	936	s79	655.1447160043402	1106.0	-2116.9858576846327	Vm (comp.)	DP8400016191TL_E3	s79_cell84_249	s79
4224.3580562659845	13625.255754475704	698	2922	s79	1764.768192325578	1106.0	-2419.684433797146	Am	DP8400016191TL_E3	s79_cell84_272	s79
4223.041595441596	13522.063247863249	650	3632	s79	1664.832070999327	1106.0	-2393.9318000613794	Am	DP8400016191TL_E3	s79_cell84_270	s79
4225.29748603352	11574.160614525139	384	1159	s79	-214.50348000345622	1106.0	-1881.6548781285553	Vm (comp.)	DP8400016191TL_E3	s79_cell84_231	s79
4223.195897435898	12174.231794871796	509	1688	s79	364.07655632012967	1106.0	-2040.8245351774458	Vm (comp.)	DP8400016191TL_E3	s79_cell84_243	s79
4224.94294770206	12074.675118858953	396	1023	s79	268.45163089029853	1106.0	-2013.0674178938043	Vm (comp.)	DP8400016191TL_E3	s79_cell84_241	s79
4223.487012987013	13675.123966942148	807	2967	s79	1812.6680430606716	1106.0	-2433.5841327344633	Am	DP8400016191TL_E3	s79_cell84_273	s79
4221.090909090909	13377.539276257723	434	2186	s79	1524.840751239525	1106.0	-2357.9677355277045	RBC	DP8400016191TL_E3	s79_cell84_267	s79
4273.740420271941	12876.29913473424	473	1421	s79	1054.8798773243975	1106.0	-2175.8951470059474	Am	DP8400016191TL_E3	s79_cell85_257	s79
4275.211711711711	11722.815315315316	389	1038	s79	-57.965308473417565	1106.0	-1872.4109154445794	Vm1	DP8400016191TL_E3	s79_cell85_234	s79
4274.896461336828	11673.636959370904	412	1246	s79	-105.51003297837794	1106.0	-1859.83676545575	Vm (comp.)	DP8400016191TL_E3	s79_cell85_233	s79
4271.31339031339	12321.225071225072	241	522	s79	518.5407697403955	1106.0	-2032.8795250236064	SMC (BA)	DP8400016191TL_E3	s79_cell85_246	s79
4275.798076923077	11574.444444444445	489	1581	s79	-201.00490058229494	1106.0	-1832.9909428866522	Vm (comp.)	DP8400016191TL_E3	s79_cell85_231	s79
4272.909362549801	13426.425298804781	535	1886	s79	1585.5905536685768	1106.0	-2320.759445803855	MC	DP8400016191TL_E3	s79_cell85_268	s79
4275.492264416315	11624.028129395218	399	1148	s79	-153.23163044622083	1106.0	-1846.2706264330484	Vm (comp.)	DP8400016191TL_E3	s79_cell85_232	s79
4274.143307086614	13709.418897637795	376	1155	s79	1859.0316055922729	1106.0	-2393.6764583759796	Am	DP8400016191TL_E3	s79_cell85_274	s79
4276.070103092784	13374.00824742268	456	1770	s79	1535.830417288121	1106.0	-2303.982485895328	Am	DP8400016191TL_E3	s79_cell85_267	s79
4278.812199036918	11774.653290529695	373	966	s79	-6.993468734218757	1106.0	-1882.5109519250582	Vm (comp.)	DP8400016191TL_E3	s79_cell85_235	s79
4275.120849933599	12073.456839309429	430	1297	s79	280.41601735113454	1106.0	-1964.321551053277	Vm (comp.)	DP8400016191TL_E3	s79_cell85_241	s79
4309.744827586207	12631.337931034483	100	255	s79	827.8956516518775	1106.0	-2076.998888431965	Epi	DP8400016191TL_E3	s79_cell86_252	s79
4324.0035419126325	13524.861275088548	736	3317	s79	1693.9714890722935	1106.0	-2297.225864845681	Am	DP8400016191TL_E3	s79_cell86_270	s79
4322.788124156546	11725.278002699055	443	1081	s79	-43.12966594373645	1106.0	-1827.1396932277833	Vm2	DP8400016191TL_E3	s79_cell86_234	s79
4321.697411003236	12073.98220064725	379	1006	s79	293.12010871182304	1106.0	-1919.5079581566101	Vm (comp.)	DP8400016191TL_E3	s79_cell86_241	s79
4319.17793594306	12319.97153024911	200	399	s79	529.8653236454672	1106.0	-1986.3570511839202	SMC (BA)	DP8400016191TL_E3	s79_cell86_246	s79
4324.159451659451	13423.184704184705	538	2630	s79	1595.883973123234	1106.0	-2270.449222159259	RBC	DP8400016191TL_E3	s79_cell86_268	s79
4324.386644682605	13622.769167353668	565	2245	s79	1788.5629945768464	1106.0	-2322.495396339415	Am	DP8400016191TL_E3	s79_cell86_272	s79
4325.318620689655	12178.045517241379	427	1192	s79	394.5001987320764	1106.0	-1943.2643124149604	Vm (comp.)	DP8400016191TL_E3	s79_cell86_243	s79
4375.09232480534	13525.007786429365	740	3502	s79	1707.4915725402195	1106.0	-2247.9583040571515	Am	DP8400016191TL_E3	s79_cell87_270	s79
4372.220643939394	12923.567234848484	461	1937	s79	1126.2875957519257	1106.0	-2093.2297643420006	RBC (A)	DP8400016191TL_E3	s79_cell87_258	s79
4373.8646262507355	13377.509123013537	718	3321	s79	1564.8186990965262	1106.0	-2210.5174956188066	Am	DP8400016191TL_E3	s79_cell87_267	s79
4376.108771929825	13624.286842105263	550	2114	s79	1803.572246401413	1106.0	-2272.9756614522416	Am	DP8400016191TL_E3	s79_cell87_272	s79
4376.122209821428	13321.234375	762	3467	s79	1511.0989779868614	1106.0	-2193.60195508752	Am	DP8400016191TL_E3	s79_cell87_266	s79
4375.309210526316	13422.292397660818	565	2712	s79	1608.417458407824	1106.0	-2220.850776723016	Am	DP8400016191TL_E3	s79_cell87_268	s79
4424.0205673758865	13523.782978723404	601	2762	s79	1719.1224086841562	1106.0	-2200.416777729616	Am	DP8400016191TL_E3	s79_cell88_270	s79
4408.35	11776.8	84	144	s79	29.000556331749674	1106.0	-1758.0558178427254	SMC (BA)	DP8400016191TL_E3	s79_cell88_235	s79
4426.239890335846	13624.394105551748	656	2863	s79	1816.803666791474	1106.0	-2224.6220674539977	Am	DP8400016191TL_E3	s79_cell88_272	s79
4425.883802816901	13273.339436619719	648	2799	s79	1477.9065704421896	1106.0	-2133.0345930739204	Am	DP8400016191TL_E3	s79_cell88_265	s79
4425.528710725894	13073.201516793066	468	1697	s79	1284.6599133207458	1106.0	-2080.9669202401933	Am	DP8400016191TL_E3	s79_cell88_261	s79
4425.194315928618	13574.688697951091	715	3046	s79	1768.5590323633053	1106.0	-2212.61473554883	Am	DP8400016191TL_E3	s79_cell88_271	s79
4426.7590106007065	13475.371024734983	552	2854	s79	1673.1170155112625	1106.0	-2185.0961981296127	Am	DP8400016191TL_E3	s79_cell88_269	s79
4476.19805936073	13624.534246575342	691	3660	s79	1830.0215269477849	1106.0	-2176.443997082577	Am	DP8400016191TL_E3	s79_cell89_272	s79
4475.453419811321	13474.354363207547	705	3462	s79	1684.8874998756362	1106.0	-2137.8348525408533	Am	DP8400016191TL_E3	s79_cell89_269	s79
4472.709145427287	12472.750624687656	555	3645	s79	717.5182712346542	1106.0	-1878.1921065657975	MC	DP8400016191TL_E3	s79_cell89_249	s79
4475.163850486431	13324.439836149513	668	3967	s79	1540.128738745651	1106.0	-2098.856007643399	RBC (A)	DP8400016191TL_E3	s79_cell89_266	s79
4475.127143701951	13573.824955647546	767	3366	s79	1780.8014057542634	1106.0	-2164.1982338787934	Am	DP8400016191TL_E3	s79_cell89_271	s79
4475.164976335362	13024.28397565923	702	2792	s79	1250.4477693426998	1106.0	-2020.252721747092	Am	DP8400016191TL_E3	s79_cell89_260	s79
4475.9487632508835	13373.569787985865	508	2189	s79	1587.7497394009806	1106.0	-2110.964209494838	Am	DP8400016191TL_E3	s79_cell89_267	s79
4526.460137795276	13674.333169291338	790	4391	s79	1891.2448019750943	1106.0	-2140.976831602875	Am	DP8400016191TL_E3	s79_cell90_273	s79
4522.605011053795	13574.327192336035	562	2650	s79	1793.7192056805595	1106.0	-2118.5087320754824	Am	DP8400016191TL_E3	s79_cell90_271	s79
4520.509881422925	13764.167325428194	363	1557	s79	1976.3857971952946	1106.0	-2170.2444261851347	Epi	DP8400016191TL_E3	s79_cell90_275	s79
4523.3785607196405	13474.2083958021	576	2642	s79	1697.29684430845	1106.0	-2091.5439397359237	Am	DP8400016191TL_E3	s79_cell90_269	s79
4573.343900758098	13424.968297725707	648	2993	s79	1662.859574860818	1106.0	-2030.427682187522	Am	DP8400016191TL_E3	s79_cell91_268	s79
4575.964471403813	13022.416811091854	572	2351	s79	1275.0422563532527	1106.0	-1922.481889091007	Am	DP8400016191TL_E3	s79_cell91_260	s79
4575.4610169491525	13473.736949152542	626	2863	s79	1710.4807492921927	1106.0	-2041.15555656855	Am	DP8400016191TL_E3	s79_cell91_269	s79
4573.485925925926	11771.968888888889	328	959	s79	67.58239369451367	1106.0	-1597.417542541682	SMC (BA)	DP8400016191TL_E3	s79_cell91_235	s79
4635.969162995595	13024.123348017622	388	1318	s79	1292.4027453179308	1106.0	-1865.018085664753	Am	DP8400016191TL_E3	s79_cell92_260	s79
4636.509756097561	13424.623170731707	370	1683	s79	1679.0678152088635	1106.0	-1969.3757588908072	Am	DP8400016191TL_E3	s79_cell92_268	s79
4675.169415292354	13376.191154422788	562	2681	s79	1642.4497946333522	1106.0	-1919.3822590939699	Am	DP8400016191TL_E3	s79_cell93_267	s79
4673.84976076555	13076.223923444975	505	1932	s79	1352.6049976554577	1106.0	-1842.1030587007886	Am	DP8400016191TL_E3	s79_cell93_261	s79
4680.060606060606	11480.593939393939	126	200	s79	-185.71554078006275	1106.0	-1418.2592883921532	SMC (BA)	DP8400016191TL_E3	s79_cell93_229	s79
4674.513776337115	13325.169367909239	598	2464	s79	1593.0368321139229	1106.0	-1906.6538775579193	Am	DP8400016191TL_E3	s79_cell93_266	s79
4674.685980341438	13626.168132436627	815	4116	s79	1883.5766806816814	1106.0	-1985.3106146848647	Am	DP8400016191TL_E3	s79_cell93_272	s79
4676.425959780621	13472.801096892139	668	6414	s79	1736.0173744441213	1106.0	-1943.468933757313	RBC (A)	DP8400016191TL_E3	s79_cell93_269	s79
4674.097490347491	13673.08268983269	974	7019	s79	1928.6999432005896	1106.0	-1998.1641432195179	RBC (A)	DP8400016191TL_E3	s79_cell93_273	s79
4723.464912280701	13375.047619047618	723	3212	s79	1653.9933690366468	1106.0	-1872.4726801947586	Am	DP8400016191TL_E3	s79_cell94_267	s79
4727.473684210527	12424.55939849624	351	1121	s79	737.7242992742849	1106.0	-1619.6982363596917	SMC (BA)	DP8400016191TL_E3	s79_cell94_248	s79
4773.0225921522	13076.17003567182	434	1597	s79	1378.5235066941984	1106.0	-1746.3769688488278	Am	DP8400016191TL_E3	s79_cell95_261	s79
4776.060465116279	12927.379069767441	387	1678	s79	1235.7204591609764	1106.0	-1704.4810284473047	RBC (A)	DP8400016191TL_E3	s79_cell95_258	s79
4774.621100917431	12974.682568807339	532	2100	s79	1280.996270836044	1106.0	-1718.257590713643	Am	DP8400016191TL_E3	s79_cell95_259	s79
4775.662798194713	13471.78916827853	599	3160	s79	1761.0280371783729	1106.0	-1847.4301871623209	RBC (A)	DP8400016191TL_E3	s79_cell95_269	s79
4823.973684210527	13224.631578947368	584	2634	s79	1535.1467868901873	1106.0	-1736.0817411027992	Am	DP8400016191TL_E3	s79_cell96_264	s79
4824.053459119496	11825.58176100629	209	420	s79	184.94076779972613	1106.0	-1369.6337837379228	SMC (BA)	DP8400016191TL_E3	s79_cell96_236	s79
4826.158924205379	12123.486552567238	247	585	s79	473.00087991890854	1106.0	-1445.6145025031715	SMC (BA)	DP8400016191TL_E3	s79_cell96_242	s79
4871.0250469630555	13523.582341891046	738	3409	s79	1835.9864086747045	1106.0	-1768.9589576216206	RBC (A)	DP8400016191TL_E3	s79_cell97_270	s79
4919.36	13472.354146341464	440	2092	s79	1799.2034692395355	1106.0	-1708.8955655191216	Am	DP8400016191TL_E3	s79_cell98_269	s79
4975.19011598588	12927.170953101362	719	3975	s79	1287.6659417080207	1106.0	-1512.2459431716184	RBC (A)	DP8400016191TL_E3	s79_cell99_258	s79
4972.696358907672	13073.534460338102	744	6729	s79	1428.268730384706	1106.0	-1552.9810740949838	RBC (A)	DP8400016191TL_E3	s79_cell99_261	s79
4968.2897603485835	12024.945533769063	274	697	s79	415.1186497959849	1106.0	-1282.6385705237976	SMC (BA)	DP8400016191TL_E3	s79_cell99_240	s79
4976.668063314712	12976.717411545624	712	4434	s79	1335.8703999091397	1106.0	-1523.7943665364053	RBC (A)	DP8400016191TL_E3	s79_cell99_259	s79
4974.895454545454	11375.39090909091	165	282	s79	-210.0385017751435	1106.0	-1106.1636956093405	SMC (BA)	DP8400016191TL_E3	s79_cell99_227	s79
5021.135471204188	13224.64332460733	664	3007	s79	1586.7891321540535	1106.0	-1545.8034224110934	RBC (A)	DP8400016191TL_E3	s79_cell100_264	s79
5022.245059288538	11426.438735177866	180	323	s79	-148.37259980886188	1106.0	-1073.834418595844	SMC (BA)	DP8400016191TL_E3	s79_cell100_228	s79
4174.987247608927	11625.427205100956	509	1622	s79	-178.20075593310094	1106.0	-1943.6346782627884	Vm2	DP8400016191TL_E3	s79_cell83_232	s79
4671.369727047147	11771.870967741936	250	547	s79	93.12084599514081	1106.0	-1502.9239683443939	SMC (BA)	DP8400016191TL_E3	s79_cell93_235	s79
4723.777302759425	13626.165954139136	936	5464	s79	1896.4301858310068	1106.0	-1937.9318710663601	RBC (A)	DP8400016191TL_E3	s79_cell94_272	s79
3674.6283924843424	13124.419624217118	624	2713	s79	1137.4514253242753	1106.0	-2819.0754783298266	Vm (comp.)	DP8400016191TL_E3	s79_cell73_262	s79
3472.8559941520466	12524.211988304094	628	2633	s79	505.35095346797516	1106.0	-2856.629445045878	Vm1	DP8400016191TL_E3	s79_cell69_250	s79
2824.2847645429365	12174.126869806094	779	3873	s79	-2.359355900621727	1106.0	-3390.8901228346094	Endo (V)	DP8400016191TL_E3	s79_cell56_243	s79
3226.9319852941176	12263.80330882353	317	1101	s79	189.62937035591386	1106.0	-3025.7778427290355	Vm1	DP8400016191TL_E3	s79_cell64_245	s79
3274.907504363002	12263.811518324608	324	1131	s79	202.20070394774996	1106.0	-2979.478684323644	Vm2	DP8400016191TL_E3	s79_cell65_245	s79
3375.641434262948	11674.985657370518	621	2397	s79	-339.69746558707885	1106.0	-2728.063503763252	Vm (comp.)	DP8400016191TL_E3	s79_cell67_233	s79
3476.088286713287	11928.268356643357	533	2141	s79	-68.94947512864358	1106.0	-2697.449428882009	Endo (V)	DP8400016191TL_E3	s79_cell69_238	s79
3473.013611615245	12673.185117967332	520	2093	s79	649.1666149245415	1106.0	-2895.4891121151536	RBC	DP8400016191TL_E3	s79_cell69_253	s79
3474.625063419584	13722.875190258752	774	4176	s79	1662.6474456855499	1106.0	-3168.817578111763	Am	DP8400016191TL_E3	s79_cell69_274	s79
3526.6740976645438	12378.091825902335	659	3881	s79	378.4233898625975	1106.0	-2766.4247682092464	Vm1	DP8400016191TL_E3	s79_cell70_247	s79
3525.6452036793694	11719.103810775296	632	2974	s79	-257.8372327115778	1106.0	-2594.8477217682084	Vm2	DP8400016191TL_E3	s79_cell70_234	s79
3775.014445173999	12475.747209455023	742	2881	s79	537.7040795234761	1106.0	-2552.3239414030554	MC	DP8400016191TL_E3	s79_cell75_249	s79
3773.531007751938	12226.258914728682	604	2479	s79	296.53375570325835	1106.0	-2488.42179198307	Vm1	DP8400016191TL_E3	s79_cell75_244	s79
3773.153846153846	11724.451357466063	479	1530	s79	-187.86089540185228	1106.0	-2357.376804450142	Vm2	DP8400016191TL_E3	s79_cell75_234	s79
3823.3537604456824	12474.775301764159	478	1946	s79	549.4247670370098	1106.0	-2505.4170177168353	Vm2	DP8400016191TL_E3	s79_cell76_249	s79
3870.7993079584776	12126.48615916955	395	2171	s79	225.714563269494	1106.0	-2368.4202629929723	RBC	DP8400016191TL_E3	s79_cell77_242	s79
3873.8794269797054	13972.676482292081	872	5272	s79	2008.2846255947197	1106.0	-2848.911854205868	RBC (A)	DP8400016191TL_E3	s79_cell77_279	s79
4371.400876232202	13174.266155531215	369	1608	s79	1368.0231548089237	1106.0	-2159.6717716715557	RBC	DP8400016191TL_E3	s79_cell87_263	s79
4978.132038834951	11780.638834951456	263	782	s79	181.91497846467274	1106.0	-1209.1628520138197	SMC (BA)	DP8400016191TL_E3	s79_cell99_235	s79
2884.2538126361655	12868.374727668845	394	2074	s79	683.3653735482698	1106.0	-3514.8174011008177	Epi	DP8400016191TL_E3	s79_cell57_257	s79
3675.929715302491	11674.396797153026	523	2040	s79	-261.6288997622989	1106.0	-2438.100234509884	Endo (V)	DP8400016191TL_E3	s79_cell73_233	s79
4325.178255372945	12123.702907711757	456	1298	s79	342.0172359573534	1106.0	-1929.1690106694107	Vm (comp.)	DP8400016191TL_E3	s79_cell86_242	s79
4923.588405797102	12123.871014492754	396	1105	s79	498.8859082413605	1106.0	-1351.6857156327458	SMC (BA)	DP8400016191TL_E3	s79_cell98_242	s79
5126.314814814815	11522.68148148148	186	436	s79	-28.235574890870375	1106.0	-998.5996163085064	SMC (BA)	DP8400016191TL_E3	s79_cell102_230	s79
2677.1409395973155	12324.31905007744	658	4197	s79	104.058797477656	1106.0	-3572.2300601508146	Epi	DP8400016191TL_E3	s79_cell53_246	s79
2677.66224110462	12374.749867233139	622	4173	s79	152.86623469010738	1106.0	-3584.9333332331976	Epi	DP8400016191TL_E3	s79_cell53_247	s79
2678.8492268041236	12423.689432989691	564	3378	s79	200.4087845590322	1106.0	-3596.603636719037	Epi	DP8400016191TL_E3	s79_cell53_248	s79
2687.892376681614	12228.485799701046	305	1510	s79	14.385350890507414	1106.0	-3536.757842088448	Epi	DP8400016191TL_E3	s79_cell53_244	s79
2689.9465081723624	12521.392273402675	321	1484	s79	297.60812960690714	1106.0	-3611.4791871557413	Epi	DP8400016191TL_E3	s79_cell53_250	s79
2722.9327770050995	12424.827538247566	762	4585	s79	213.05138885161787	1106.0	-3554.356515650246	Epi	DP8400016191TL_E3	s79_cell54_248	s79
2726.60101010101	12523.31313131313	677	4920	s79	309.06071630457427	1106.0	-3576.6068418849995	Epi	DP8400016191TL_E3	s79_cell54_250	s79
2722.1028985507246	12264.734057971014	586	3058	s79	58.327399929991024	1106.0	-3513.2335491049207	Epi	DP8400016191TL_E3	s79_cell54_245	s79
2725.437203791469	12174.971563981042	578	3594	s79	-27.429476421738602	1106.0	-3486.5093825672643	Epi	DP8400016191TL_E3	s79_cell54_243	s79
2737.48891966759	12132.954293628809	304	1545	s79	-64.82446382319601	1106.0	-3463.87512135431	Epi	DP8400016191TL_E3	s79_cell54_242	s79
2735.7210401891252	12619.719858156028	367	1810	s79	404.49139318131944	1106.0	-3593.0512281677206	Epi	DP8400016191TL_E3	s79_cell54_252	s79
